x,y,t1,t2,t3
-0.05071807,0.06115985,-2.4889944,-3.0621183,1.3061411
-0.014730692,-0.07835379,2.9956338,3.061845,2.9770668
-0.069132864,-0.3953467,-3.112664,2.7375033,-0.8099127
-0.04568106,0.06646234,0.6425016,3.0609233,-0.13985133
-0.35040778,1.6077175,1.1807954,1.2091968,2.903228
1.8231227,0.5805124,0.60376453,-0.5909972,0.5632758
0.39878017,0.31929672,1.9876626,-2.6250098,-1.3883231
-1.9337432,0.44455802,2.7897875,0.25167274,1.8705413
-0.5898829,-1.2278025,-1.1971077,-1.643129,3.0335371
-1.6921995,0.5402041,-2.9731421,-0.95491314,-0.6761725
0.15958017,-0.49857596,-2.5669937,2.611931,-2.7925694
-0.33574522,0.5451932,0.8778546,2.4898365,-1.9915988
0.04453382,-1.9207401,-1.8291568,0.5630841,-0.32794094
0.56479585,-0.23936546,0.8581979,-2.5181184,-2.7748137
-0.46831116,1.240467,2.7778099,-1.6920565,-2.962588
0.069865584,-0.5274224,-2.7406368,2.6030796,2.8366668
-1.6071565,-0.41067502,-2.2986505,-1.1855332,0.9642155
-0.072865546,1.957389,1.8114698,-0.4069295,1.2387526
-1.1988556,0.32842588,-2.5088594,-1.8002452,2.357693
1.7134573,0.8410857,0.7595389,-0.6064429,2.7967298
-1.3265648,-0.13702607,2.4036472,1.6817486,-2.07998
0.54264665,-1.9241507,-1.267722,-0.056389093,1.6698191
1.6325902,0.76125765,-0.013158798,0.89895034,2.7263286
0.835813,1.8049799,1.0327055,0.20885968,2.2798054
-1.8626664,-0.3385824,-2.633491,-0.6565838,2.18585
-1.6079011,-1.1710825,-2.407971,-0.20826864,-1.5018358
0.5380107,0.25330645,-0.8288691,2.5378034,0.04939699
1.3705813,-1.0984312,-0.1769352,-0.99735975,1.5048273
-0.05361992,-1.007318,-0.5818348,-2.0842834,0.53525853
0.011189878,1.3006535,0.6994431,1.7255003,-0.2195735
-0.26376987,0.6822876,0.74333644,2.3927166,-1.1261666
0.15170181,0.94408315,2.483781,-2.1446195,-1.4723864
-0.92744386,1.6426977,1.7461479,0.67724204,2.9010055
-0.9805031,-1.5666555,-1.7378726,-0.78427887,-0.6483395
0.2936507,1.7383362,1.8952544,-0.98360896,2.8695295
1.4145522,-0.2605253,-0.95032096,1.5363739,-0.6355419
-1.1263909,-0.32771677,2.4807146,1.8880122,1.0647929
1.9287585,0.007021934,0.2713263,-0.5353713,-0.4572091
1.0157689,1.3823081,1.4770982,-1.0800536,3.1262543
-0.8450073,0.12866825,1.861274,2.2584212,1.6990464
0.32774693,-1.198509,-2.2043107,1.8009007,3.0029733
1.5222694,-1.2931335,-0.75545263,0.10252404,0.3323424
0.7015852,-1.861042,-1.3157208,0.21086884,-2.2889638
-0.377622,1.2021017,0.9859388,1.7784622,-1.1701671
0.3279556,0.5354004,2.272672,-2.5029335,-0.29926634
-0.6411822,-0.6954006,2.889364,2.156339,-0.8353226
1.4351327,1.1602687,1.0755417,-0.7913091,1.6884477
-1.4711301,0.36740515,2.1865418,1.4206274,0.6611471
0.11961877,-1.51246,-2.2015195,1.4192955,-1.6761171
-1.1583383,1.0377407,3.0910094,-1.35991,-1.2814792
-0.5707796,1.4243786,2.6481907,-1.3925318,0.46612072
-0.52479565,0.13755214,-2.1018395,-2.592186,0.30815744
1.1366714,0.058033586,-0.9144032,1.9308293,-1.5204
0.034139246,1.779057,1.0774834,0.9482515,2.1810052
0.5708613,0.8701196,2.0137184,-2.0471082,0.6188309
-1.3602034,-0.9639481,-3.1103244,1.1705182,1.5614946
0.1935283,1.0544218,0.38419294,2.0101678,2.9857266
-1.119982,-1.5824493,-1.9384537,-0.49650502,-2.5481844
1.6357032,0.4207201,-0.31346464,1.1304362,-1.2609787
-0.7376127,0.36808562,-2.4585042,-2.2919083,0.11390209
-1.7331951,0.14185116,2.5433137,1.0332344,-2.9968123
0.094602406,1.63026,0.89736056,1.2309434,-3.0652173
-0.28821623,1.0103811,0.83099246,2.0353577,-2.1834285
-1.2290193,0.65458155,-2.8303235,-1.6013184,0.49071813
1.4156877,1.4041156,0.8592961,-0.15600348,1.1138384
-1.3766477,-0.97530484,-1.958292,-1.1338339,-2.8297212
-1.2865857,0.9730486,3.1265643,-1.2649889,-0.03693199
-1.3438933,1.1397623,2.9308856,-0.98537135,0.9456022
0.051178493,-1.9886686,-1.6484231,0.20671225,0.00027942657
-0.23958851,-0.0014426708,-1.68486,-2.901423,-2.7062855
-0.30936038,-1.2214972,-2.7080464,1.778405,0.616858
0.10854678,1.919899,1.7927692,-0.556901,-1.0431781
0.56463784,0.42770988,1.8570478,-2.4175353,-1.6915933
-0.3418123,1.1500992,2.7870934,-1.8548176,-0.31652093
0.85756445,1.2218552,0.23064017,1.4563735,-0.107403755
0.8952587,-0.96621513,0.028330326,-1.7036569,0.78364277
0.021137,1.7668324,1.0712755,0.9751165,-2.18662
-1.6852244,0.1414836,-2.6621995,-1.1263041,0.09700441
-0.12645286,-0.48437202,-0.5083592,-2.635606,-0.2809577
-0.49491528,1.8890741,2.0446436,-0.4352355,2.946737
-0.5717621,1.4469264,2.626601,-1.3589617,-0.21028042
1.4747331,0.88373023,0.0036039352,1.0725243,1.7033784
-0.14051753,-0.3762622,2.9863732,2.737198,-0.9129834
1.128809,0.9722386,1.4414384,-1.460846,1.2176192
-0.38740522,-0.023727417,1.8272717,2.750983,0.8332534
1.1071846,1.5425538,0.6287265,0.6390462,-1.7514515
0.6836122,1.2846435,1.8377397,-1.5119449,3.0251338
0.10698116,1.9930494,1.5810673,-0.12779331,0.20544076
-0.15045732,0.4213435,-3.0242257,-2.6903734,-3.134
1.2253033,0.2539488,1.0991652,-1.7896092,-1.3606534
1.2340416,-0.011508822,-0.9151368,1.8116219,-1.150447
1.3535371,1.4321425,0.6418073,0.34360194,1.6906159
0.021592975,1.2425528,0.6531141,1.8006122,2.0569894
0.27870744,0.69091886,-0.0017132759,2.378174,1.6697252
0.09988171,-0.11934698,0.61894774,-2.9858072,1.4943802
0.22243708,-1.84765,-1.8260162,0.75006485,0.22376347
-1.1583259,-1.5167089,-2.5267777,0.6075268,-2.035026
-0.8479312,-1.800436,-2.1104074,0.19893026,-1.3712668
0.1534304,-1.4012992,-0.67313623,-1.577206,2.750141
-0.23387069,0.061261296,1.4357841,2.8992388,-1.8628654
0.0041754544,-1.8828597,-1.224635,-0.68788743,-1.8528421
-0.7456294,0.70326906,-2.865039,-2.0654476,0.27292395
1.4612889,0.3276373,0.9451339,-1.4491408,-0.6996646
0.5093223,-1.1866059,-2.034277,1.7378509,1.3180492
0.07954115,1.5514613,0.83826447,1.3626163,1.3143971
0.15624791,0.27190396,-0.36411667,2.8266928,-2.8084447
0.6397491,-0.480632,-1.803503,2.318364,3.1371386
-0.41740835,-1.480854,-2.5386233,1.3861701,1.9704163
0.17769194,-1.5351586,-0.7678547,-1.3754123,-0.49978375
-1.2972021,-0.12867641,-2.1818593,-1.7217231,-2.6319425
0.32079607,-0.88439554,-2.303891,2.1621282,0.9667523
-1.1317508,1.6441922,2.1108134,0.12567067,-1.2474703
-1.8767662,-0.28216687,-2.671392,-0.641942,2.7967927
0.17882586,0.1250732,2.0717986,-2.9229326,-2.6814954
1.1985481,-0.4394498,0.52709556,-1.7570544,2.3311274
1.1033442,-1.4301853,-1.3574158,0.88743997,-0.29359865
0.3239674,-1.7758404,-1.835434,0.8901675,-0.35064387
-1.3209023,0.016927063,-2.305102,-1.6986092,0.6245563
-1.4350693,0.42436165,-2.7037299,-1.4507549,1.1297634
0.23209508,-0.08790046,-1.8084177,2.8927686,-1.8743954
1.4806514,-0.44886562,0.39195037,-1.3725967,2.1044018
0.031139195,1.5234019,0.8457422,1.4092329,0.2724614
-0.2365846,-0.34925777,2.7587197,2.7165554,-0.24116945
0.0035024881,-0.048634782,-3.0453167,3.092827,-1.5988901
0.9886757,-1.0323591,-1.5815953,1.5491722,0.32793975
-0.43436486,-1.9306488,-1.9374534,0.29071593,1.8936212
-0.589651,-0.8450881,-1.1504871,-2.0590324,1.068332
-0.54761976,-0.15852171,-1.5780839,-2.5634732,1.9302595
1.1744506,0.47538567,1.2693326,-1.7694372,-0.3249159
-0.38015467,-1.7899609,-2.1955,0.830863,-1.9615885
-1.4412152,0.5764519,-2.8397584,-1.3646404,0.664768
0.526504,0.05936277,1.4149501,-2.6053507,-1.3591913
1.7971804,0.48145905,0.6373799,-0.7512586,1.5520327
-1.4775767,-1.0695477,-2.0924377,-0.84519863,-0.88716745
0.8887127,-1.4258312,-1.5868264,1.1468041,-2.4579344
-1.3452293,-0.9121,3.1152985,1.2442391,0.15219522
-1.3293316,1.4939725,2.3131392,-0.030387402,-3.034719
1.0916865,-0.6671387,-1.4252386,1.7533824,-0.5092869
-0.16019362,-0.99359703,-0.6871643,-2.0869648,0.83391213
-0.78319037,-0.51314586,-1.4779853,-2.1671715,-1.3880501
-1.515049,-0.96951807,-3.0248427,0.9050205,-0.40990353
0.340957,1.44678,2.0722992,-1.4658921,1.8749812
-0.292495,-0.30031157,-0.9833863,-2.7192466,2.4373891
-0.58644056,-0.4861461,-1.2693721,-2.3601167,0.7313347
-0.46387726,1.3709071,1.135328,1.5234945,-0.68967795
-0.60933685,1.8509793,1.6618288,0.45398164,1.7597697
-1.8516524,0.6542204,2.9924424,-0.38095307,-0.6090982
0.70602775,1.0910568,1.8599546,-1.7269906,-1.2858576
-0.96501476,-0.50683,2.630801,1.9887979,2.9600875
0.5149258,-1.0460417,-2.0617929,1.896868,-0.80378246
-1.9537653,0.18283331,2.8538167,0.38893533,-0.58933926
0.23512995,1.2434595,2.2696097,-1.7714003,2.2885983
0.19259006,-0.034933567,1.2933357,-2.9455462,1.4801672
1.3737878,-1.196307,-0.2909448,-0.8510134,-1.3853289
-1.8726983,0.3944251,-3.054487,-0.5893805,0.33595634
-0.19324619,-1.549639,-1.0200422,-1.3496354,-0.38935137
1.7703462,-0.16103199,0.38530517,-0.95203257,-1.2524395
0.15024883,-0.94249076,-2.4860451,2.1466706,-3.1338632
1.9681511,0.2697158,0.020135641,0.23211241,-2.8463876
1.2195799,-0.29078597,-1.1273108,1.7864993,-1.7013694
-0.95725095,1.3317033,2.8033817,-1.2186837,-0.6562512
1.353993,-0.0021240115,-0.8286898,1.6542423,-2.6802428
1.4692006,-1.3509684,-0.80744505,0.12789226,1.1880133
-0.6421093,0.93158036,-3.1394086,-1.9389858,-1.6661965
-0.22390187,-0.39184695,2.8500798,2.6863673,2.7571452
1.6257169,-0.08253473,-0.6706784,1.2399075,-0.09689212
0.2660342,0.3684815,2.2870276,-2.6831067,-0.75913787
-1.8017049,0.8652507,2.6578119,0.072131634,1.0316813
-1.6578029,0.28619942,-2.7411792,-1.1427323,-2.661654
0.62833405,1.815109,0.9551542,0.564769,-3.086842
0.6264827,-1.7093036,-0.7925708,-0.8538315,-2.2408838
-1.8056042,-0.38226902,2.954748,0.79095316,-1.653632
-0.12544101,1.690618,2.2041476,-1.1185772,1.6690037
0.6327114,-1.0222646,-0.09067011,-1.8518058,1.2512782
-1.8741883,-0.59733844,-3.0147471,0.36338902,3.118015
-1.7257018,1.0019456,2.5483181,0.13448095,-0.39677143
1.3331276,0.03311503,-0.8160958,1.6818616,0.19188476
-0.080447674,1.2487674,2.529925,-1.789592,-2.3813078
0.93065417,0.030418098,-1.0538385,2.173023,2.0159314
0.7205753,0.47432554,1.7069795,-2.2496397,3.1036632
0.20843676,0.122277915,1.9802125,-2.8993444,1.2181461
-0.5744807,1.8583853,2.1053379,-0.46946144,0.79473495
0.6845064,0.5014756,-0.50036097,2.2652771,2.3926294
0.46851912,0.45605338,-0.46584225,2.475517,0.750669
1.516481,-0.13406461,-0.7938142,1.4112766,2.9402034
1.0622362,1.5898376,0.68410945,0.5953281,2.3675973
1.0596597,-0.36400694,-1.3070307,1.9522932,0.96803784
0.33543724,0.8584111,0.10638881,2.1837747,-2.5933216
0.06778258,0.05803162,-0.8181162,3.0523322,-0.53231955
-0.41749692,-0.7912904,-0.94928145,-2.2140198,-3.107122
1.0959238,1.589957,1.2306168,-0.52662945,-1.3802341
-0.14609057,0.8357502,0.61114407,2.2654111,1.4572952
-0.39228198,-1.8605437,-2.0938272,0.6304636,-2.1672206
0.26854125,1.6229558,2.0118015,-1.2099675,2.3003051
0.25902897,-0.61191773,-2.4024773,2.4642332,-1.9408756
0.32653022,-1.132241,-2.2307591,1.8814743,-2.8669937
1.8508325,-0.5084974,0.016714334,-0.56967735,1.7498581
-0.44939643,-1.1156499,-1.0281549,-1.8511381,1.3474095
0.9723678,-0.98344386,0.016178608,-1.6144797,-0.63975906
-1.4318124,-1.3772169,-2.2600594,-0.2311368,-2.1450107
0.5774863,0.05300039,-1.1850934,2.5532296,0.018201351
0.1433264,-0.48369223,0.0330801,-2.6316032,-0.6128526
-0.30216867,-0.17844892,-1.2137231,-2.7888393,1.8767965
0.6161256,-0.12406206,-1.4498354,2.502268,-1.8533578
1.3890411,1.0775661,0.16275692,0.99405885,0.19737339
1.8844044,0.09535828,0.388597,-0.67607236,1.6530716
1.0571069,0.90456486,-0.09367967,1.6029456,-1.0490153
1.1020305,-1.5012591,-1.3107777,0.7464192,-0.036946535
-0.0565024,-0.93404675,-2.715124,2.1678183,-2.9156156
0.2198084,0.56460476,2.4625547,-2.5260372,-2.681006
-1.3109713,0.62432754,1.9388616,1.5165546,1.943546
-0.1293369,-1.9423655,-1.4058294,-0.46291208,0.24017072
0.84373194,1.8095243,1.1931317,-0.1172781,-3.0854418
0.92141414,0.23685408,-0.8234465,2.150108,-0.17282343
1.2229414,1.0100079,0.035326242,1.3099992,-0.43997765
0.30641854,1.5521166,2.034177,-1.3165882,0.38470793
-0.1295774,0.4701229,0.5152564,2.6489732,-0.13138342
-1.0418946,-1.5965142,-1.8418721,-0.6142583,-0.20922995
1.3406079,-1.4296634,-0.61692214,-0.40122366,-0.88251376
0.1467498,-0.01033175,1.4268858,-2.9943466,1.1594326
0.15463501,-0.09444708,-2.0283775,2.9601471,0.007827997
0.58005804,-0.6315942,0.29975796,-2.2553287,-0.72858286
-1.3683951,0.45456204,2.0552647,1.5312202,-2.1062322
-1.401432,1.3901911,2.5216672,-0.3228922,2.5685155
1.5258626,-0.6114688,0.22489738,-1.212077,0.46610808
0.119320825,0.034643352,1.7912014,-3.0172644,-1.5530845
-1.3945966,1.4053712,2.2104204,0.2838521,-1.5980238
1.098505,0.75294197,-0.24123454,1.684222,0.096974134
-0.043415368,0.057192862,-2.5282001,-3.0697725,2.76844
-0.35522872,-0.69049466,-0.87388325,-2.3441162,-0.47541976
-0.5793787,0.43642128,1.2963545,2.3993113,-1.9376103
0.6910268,1.4530246,1.762861,-1.2719693,0.6582928
0.1250372,-0.8050829,-0.26549077,-2.3024535,-0.5959923
-0.2070688,0.35449326,-2.8196664,-2.7281137,-1.3180146
-0.5741626,-1.058491,-1.1431371,-1.8493518,1.0619609
0.41062045,0.38000333,-0.5405836,2.5745518,2.532819
1.5997026,-1.0623527,-0.30300307,-0.5664325,-0.036831617
1.7651668,0.5203806,-0.11568141,0.80473137,-0.28158164
-1.9108267,0.2369641,2.744343,0.5477364,0.72583055
-0.10884613,0.13869166,-2.5644512,-2.9650602,0.16878104
-0.12494391,1.7964091,2.0904033,-0.90033364,0.9329417
-1.6602709,-0.97124326,-2.8897767,0.5549886,-0.69586635
-0.62434006,-1.325531,-1.2623284,-1.4973136,-0.20705628
-0.34974632,0.025236845,1.6750023,2.7891152,-2.3902488
0.1566112,-0.12485474,0.7974353,-2.940967,0.8972118
-1.3310028,1.4352634,2.1118405,0.4133637,1.8798916
-0.9657091,-1.5137484,-2.594756,0.9121916,-1.612379
1.598547,1.1928464,0.5672369,0.14766407,2.0173814
1.0148115,1.1111281,0.11158061,1.438184,1.9325922
-0.17058241,-0.82155347,-0.6376612,-2.2757201,-0.15815926
0.27357078,-0.039099813,1.2902148,-2.8643548,-1.7384452
0.84371614,0.4393016,1.5551822,-2.150264,2.820503
0.43986478,-0.4139831,-2.0190816,2.527972,-2.4190946
1.9485048,0.44194543,0.2678125,-0.08954692,1.2194765
-0.09068209,0.39419872,0.42975998,2.7342885,-0.6732075
-1.3609133,1.2344193,2.810971,-0.81215215,-2.548669
-1.6597598,0.91843975,2.313732,0.6448877,0.80911493
-0.380944,1.0954015,0.9532597,1.9044406,1.5828445
0.5394044,1.8710802,1.060005,0.4602332,0.23188615
-0.27176714,-0.0002284646,1.7079422,2.868982,-0.8593514
-1.4226876,-1.2036995,-2.8108644,0.74296474,1.6344116
-1.0188973,0.09338498,-2.1992211,-2.0675383,-2.487764
0.6000929,-1.075718,-0.15466213,-1.814563,0.97464967
1.0296807,1.0829871,1.5376141,-1.453979,-1.959617
-0.698998,0.7598995,-2.9403787,-2.0566657,0.61400175
1.2489682,-1.0963774,-0.13045979,-1.1799376,-0.12281132
-0.025272787,-0.010833323,-1.1795826,-3.114095,-2.4394538
-0.1890775,-0.24704385,-0.80944157,-2.829228,1.800863
-0.83460134,-0.5381827,-1.5176643,-2.102381,-0.22009897
0.049335897,-0.8432982,-2.6470973,2.2694757,1.939635
0.66097033,-0.3760618,0.663471,-2.3614993,1.683563
0.19496274,-0.5859765,-2.5064898,2.5137737,-0.704829
-0.001420021,-0.3461594,-0.17805934,-2.7936783,1.0262234
0.93099225,-1.682569,-0.7869561,-0.55690956,-0.99817014
1.106966,-1.6170284,-1.1717621,0.402519,0.78355145
-0.7914937,1.7745872,2.2294471,-0.47823024,1.8511078
-1.6874853,-0.80755705,-3.0567062,0.7229192,0.12135792
1.6269035,-0.41847497,-0.82540417,1.1472805,-0.096580505
0.081299424,0.1818983,-0.32052922,2.9420216,-2.7966864
-1.358665,-0.9129441,-1.9378575,-1.2241786,2.739384
1.3864983,-1.3630148,-1.0134804,0.4732461,-0.63623834
-1.0738325,0.07749927,2.0671842,2.0047252,-2.1421137
0.042135417,-0.11847404,0.27878714,-3.015766,-1.3591198
-1.6825566,-0.5676366,-2.3381026,-0.9562299,-0.0045113564
-0.22896779,-1.6212273,-1.0993736,-1.223452,-1.0097497
0.3775819,-0.40513346,0.46964312,-2.5804534,2.5474203
0.18411808,-1.9907188,-1.4505527,-0.05603552,-2.3570716
-0.9062841,0.65080464,-2.7853913,-1.9579468,-2.6235042
-0.41881847,-0.8676114,-3.0887265,2.1363943,3.030687
0.30480808,-0.1638239,-1.8900685,2.7937987,0.3725903
-0.08947247,0.6085377,2.9749687,-2.5163794,0.54985285
0.3532043,-0.14934391,0.977834,-2.7557232,1.9611871
1.0020764,0.27534926,-0.7562425,2.048806,-0.7682526
0.67012393,-1.0365534,-1.9025685,1.8113554,0.8856509
-1.0746322,1.6830349,2.0829885,0.11212444,1.6583807
0.17062497,0.03656751,-1.2723138,2.966871,1.665509
-1.0608684,0.97428477,-3.1177468,-1.5334513,-1.9839824
0.006028452,-1.9998771,-1.5571148,-0.021334171,2.9599545
-0.39418888,-1.5453187,-1.1727358,-1.2956401,0.5676515
1.7046722,0.886266,0.760916,-0.5629444,-1.0977087
1.853982,-0.6314809,-0.53216696,0.4077673,-2.164553
-1.8395221,0.7260902,2.9153311,-0.2993641,2.371195
1.3061004,-1.5058398,-0.9378705,0.16311765,0.4609797
-1.7082947,-0.8805972,-2.946006,0.5607414,-0.56469774
1.214132,1.4372039,0.52322984,0.6922126,1.9549663
0.17611209,-1.7131755,-0.9349942,-1.0667267,1.9250934
-0.11483544,1.8249637,1.2165849,0.8341067,-2.034091
-0.68602276,-0.27151585,-1.5717559,-2.3859427,1.3815067
0.9600356,-0.60357857,-1.5291905,1.9358637,-2.4011254
-1.1952881,0.69581944,-2.8615873,-1.6143711,2.2601874
0.80058885,0.43111444,1.5927932,-2.1976492,0.70174193
-0.6408429,0.46052873,-2.5995245,-2.3303761,-1.4408436
-0.55995494,1.877676,1.6587594,0.40371442,-0.705287
0.5305917,1.8340747,0.98684335,0.6046889,1.7621129
0.71238697,1.8645126,1.2693174,-0.12696314,0.08136988
0.5424727,0.18819094,-0.94568205,2.5592086,2.0599115
-1.7208508,0.47474325,-2.9429858,-0.9355767,-0.15864706
1.1671746,1.3707231,1.3160818,-0.9013026,2.8315804
0.12775135,0.33473468,-0.18447328,2.7813637,-2.2233133
-1.4793866,1.0316558,2.0857413,0.8938072,2.1699803
0.1591571,-0.075684726,1.0386794,-2.9651277,0.9260156
-0.81942934,-1.5135416,-1.5325888,-1.068846,-2.5780218
1.697968,0.76903594,0.7961743,-0.741797,-0.44023085
0.2546227,-0.50710696,-2.3885875,2.5662482,2.3885124
0.69421595,-1.8746488,-1.2467874,0.06130123,-2.5317085
0.86352205,0.12394023,-0.9768858,2.2388818,2.0472395
1.1375384,0.007684231,0.9725268,-1.9315436,1.4819481
0.88494366,-1.7677393,-0.95444083,-0.30444384,0.5424359
-1.9236257,-0.5300436,-2.8042605,-0.13692045,-1.4627132
0.6842697,-1.7544613,-1.5424038,0.68695664,-0.88369393
0.13197926,1.7290004,0.9729955,1.0432317,-2.9666376
0.026337743,0.3939765,0.13198185,2.7441256,-1.9543028
0.29674324,0.051268637,1.5907338,-2.8393035,1.1115878
0.33913124,-0.60116476,-2.2756126,2.4368765,-2.452829
-0.0012782216,0.2159468,0.114105225,2.9252203,1.5310547
1.5035754,0.32327163,-0.48179388,1.3871439,0.7670903
0.35669023,-1.8009377,-0.9673798,-0.8157778,-0.9450052
-0.7487311,0.7359002,-2.9001687,-2.0363598,-0.21639729
0.56048834,0.24249446,1.668823,-2.520984,2.2644017
-0.45449334,1.1981757,2.808685,-1.7506702,1.3558733
0.35026026,1.3704083,2.105788,-1.5704458,1.5518458
-0.4830311,-0.58306307,2.838009,2.3650763,-2.9405386
1.8548017,-0.71068186,-0.24875808,-0.23429084,1.4301498
0.9766736,-0.6413959,0.36578918,-1.8937405,-2.8958278
1.2634528,-1.5444081,-0.81708384,-0.13608527,-2.0810413
1.3532252,1.1183715,1.1902549,-0.99918675,-0.983093
-0.8962632,-0.43875903,-1.6379342,-2.0968232,2.031833
-1.279732,1.5099704,2.4177644,-0.28782964,-1.622733
1.7615561,-0.7197211,-0.07501149,-0.62572384,1.4243748
0.020935714,-1.3180084,-0.7037215,-1.7023835,1.9942839
0.7686159,0.18240231,-0.93174624,2.3294976,0.16644597
-0.33101887,1.964035,1.8287122,-0.18188977,-0.71748924
1.9367633,-0.22020386,0.11256552,-0.4515524,0.2866223
0.7038845,1.338692,0.37346148,1.4265215,0.06034279
1.967304,-0.32520872,-0.24128938,0.1549282,0.4163437
-1.7861345,-0.36205924,2.9170535,0.8490696,2.7717807
-0.67548573,0.6519406,1.2917335,2.1643932,-2.1668057
0.27002,1.2892218,2.2161791,-1.7036853,0.24489641
-1.8231455,0.81869364,2.757878,-0.07670736,1.6712658
0.1772483,-0.9156277,-0.29390216,-2.1713562,2.459088
0.073860094,-0.016289055,-1.750035,3.0659397,-0.47660184
-0.45200336,-0.25655633,-1.3174293,-2.615819,1.8603818
-1.8199444,-0.7024911,-2.5509896,-0.4444542,-0.22394466
1.3119669,0.8752903,1.2506545,-1.3246224,0.77635455
-0.12378788,-1.6025944,-2.285221,1.2746713,-0.89110804
-0.3416714,-0.0062324405,1.760742,2.7981794,2.804775
-0.31195515,0.16476887,-2.2340596,-2.7869413,1.1180899
-1.2286798,-1.5126388,-2.0261662,-0.45362306,1.4339697
0.22029796,1.919463,1.7179153,-0.5227792,1.9842875
-0.25981796,-1.8904878,-1.403316,-0.60811806,1.7277858
-0.12841415,0.3174639,0.5564537,2.7974446,1.6774976
-1.6887956,0.6835904,2.3317597,0.8504257,-0.058670282
0.5741478,0.34009206,-0.6958461,2.461232,0.0665009
0.7834536,-0.7290498,0.25673008,-2.0123487,-0.14427948
1.4435787,1.1281507,0.25069547,0.82532024,1.6071398
0.13134666,-0.033854783,1.250664,-3.005849,-2.5956717
0.09702766,0.07209802,2.149367,-3.0206368,1.6340926
1.3557868,1.0175475,0.084445,1.1187799,-2.3383696
1.3691229,0.34274334,1.0327022,-1.5748111,3.1137993
0.04570687,-1.908401,-1.2439461,-0.605809,0.0672009
1.5480846,0.25191984,0.83066773,-1.3387035,2.7971475
-0.7335604,-1.8323162,-1.7892512,-0.3246994,0.9890764
-0.20596117,0.5285386,-3.0575864,-2.5664477,1.9293888
-1.0796705,-0.93941677,3.0842893,1.5466979,-1.7549448
0.08354753,-0.08347881,0.72672224,-3.0234184,0.21016932
-1.6187694,-0.74005246,-2.2392464,-0.94709206,1.9339755
-1.124866,1.2949066,2.8261945,-1.080312,2.1272757
-1.7861985,-0.83819956,-2.8670619,0.32845497,1.2811844
0.709888,-0.9804326,-1.8648552,1.8414958,2.4464424
0.1792593,1.2464669,0.5382621,1.7793992,2.5858166
0.10522455,1.4334403,0.7285814,1.5378788,-0.36443615
1.5158789,0.89144886,0.035167217,0.9928739,2.979859
0.14484614,-0.7099571,-2.569609,2.400143,0.7925465
0.6738408,-1.4162743,-1.7960949,1.338773,0.19497466
0.25094151,0.12554091,-0.9661646,2.8600714,0.64263535
0.19711953,-0.42946538,-2.4727626,2.664539,-1.3525797
-1.1530867,0.27466828,1.9713266,1.8728426,-0.5797889
-1.9015342,0.61135536,2.8815668,-0.10208583,2.1966517
0.76497203,0.9082212,1.8059175,-1.8702267,2.2381685
1.014105,-1.6585734,-0.7848904,-0.4742458,1.7896578
-0.048710108,0.042165518,0.88950896,3.0771563,2.1133382
-0.019534588,0.0867441,0.26597643,3.0526469,-1.0845919
-1.6074712,-0.31940168,-2.3351004,-1.2206974,-1.8430158
1.1102607,-1.2201018,-0.23158956,-1.201817,-2.4834194
1.2332727,-0.8537155,0.117290735,-1.4455736,-0.05183673
-0.38588837,-1.384285,-1.0735517,-1.5382131,3.0808146
1.9015317,0.52288854,0.43553472,-0.33436894,-0.5722718
0.129789,0.707091,2.5923793,-2.4062316,2.3039372
-1.4415822,0.9151713,3.1235611,-1.0952222,-1.678144
-0.33876723,0.13508153,1.3747518,2.7748349,-0.2051549
-1.1657068,1.4319179,2.6485155,-0.78889394,-3.0893943
-0.13413513,0.009814918,1.5650523,3.0069973,-0.81177425
1.7917812,-0.5697166,-0.6557622,0.69581985,2.823993
-0.38265073,1.1529706,2.8092473,-1.8360133,2.2855976
-0.5523981,-1.7223086,-1.4402511,-0.8818226,0.6553874
0.19909585,1.241077,2.3029382,-1.7824168,0.45002103
-0.3679757,0.08550215,-1.9891342,-2.7615306,-1.5737456
-0.36450207,-0.91318035,-0.893728,-2.113695,-2.3621416
1.8089522,-0.6760321,-0.6208012,0.5263157,-0.8274081
1.5442307,-0.1896748,0.557235,-1.3589017,-2.846277
-0.18495393,-0.43020114,-0.6423652,-2.6689305,1.9285257
0.11950755,-0.24946368,-2.556088,2.8640912,-2.1842697
-0.6742922,1.1055998,1.2519567,1.7329962,-2.2485106
-0.009299159,0.12053872,0.1374793,3.020622,3.099747
-1.5359492,-1.13224,-2.8105686,0.60841703,2.140878
1.257421,-0.75627047,-1.2885795,1.4941952,-1.2860115
-1.1003484,-0.2708797,2.4145467,1.9368451,-1.3287975
-1.9043325,-0.08797637,2.8805506,0.61441445,-0.3834586
-1.1024029,1.4733534,1.8106062,0.80511117,-0.6888354
0.6018693,0.08038193,-1.1295526,2.5246413,-1.6472366
-1.717061,-0.6078899,-2.375622,-0.8514216,-1.7131424
1.0071794,1.7171055,0.94381404,0.19301271,0.74962115
0.04058206,-1.4313204,-2.3152666,1.5456312,2.5523632
0.082229614,0.15954548,-0.38602543,2.9618614,1.7957165
-1.6288121,-1.0967991,-2.3580651,-0.38179207,-1.2395078
0.1216563,1.1768849,0.53000903,1.8755634,-2.563784
-0.69197184,1.0215664,3.0721252,-1.8119144,-2.7267666
1.5091347,0.6937894,-0.15990281,1.1816318,2.9693482
